dataset,type,tool,threads,rep,walltime_s,reads_in,reads_out,pct_vs_opengene,validation,attempts,cpu_avg_pct,cpu_peak_pct,rss_peak_mib,gpu_util_avg_pct,gpu_util_peak_pct,gpu_mem_peak_mib,scenario
Panel_PE_304M,PE,d0bromir_cpu,1,1,11.078,2763788,2761244,-19.3%,PASS,1,229.3,301.3,1832,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,1,1,12.404,2763788,2761244,-9.7%,PASS,1,547.7,1071.3,2585,3.2,12.0,1360,default
Panel_PE_304M,PE,opengene,2,csv,7.350,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,2,1,7.261,2763788,2761244,-1.2%,PASS,1,946.2,946.2,672,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,2,1,7.990,2763788,2761244,+8.7%,PASS,1,992.8,1363.2,2866,2.0,4.0,1360,default
Panel_PE_304M,PE,opengene,4,csv,6.571,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,4,1,4.039,2763788,2761244,-38.5%,PASS,1,147.0,147.0,723,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,4,1,7.537,2763788,2761244,+14.7%,PASS,1,422.3,528.3,2963,7.0,12.0,1360,default
Panel_PE_304M,PE,opengene,8,csv,6.667,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,8,1,3.293,2763788,2761244,-50.6%,PASS,1,151.1,151.1,732,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,8,1,6.137,2763788,2761244,-7.9%,PASS,1,741.0,1066.3,2919,8.7,14.0,1360,default
Panel_PE_304M,PE,opengene,16,csv,6.781,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,16,1,3.875,2763788,2761244,-42.9%,PASS,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_gpu,16,1,7.182,2763788,2761244,+5.9%,PASS,1,351.8,539.3,2638,4.3,8.0,1360,default
Panel_PE_304M,PE,opengene,32,1,2.206,2763788,2761244,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,32,1,3.288,2763788,2761244,+49.0%,PASS,1,155.4,155.4,742,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,32,1,6.729,2763788,2761244,+205.0%,PASS,1,728.7,1483.5,2656,10.3,12.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,1,1,6.280,2072046,2051084,baseline,baseline,1,146.9,146.9,506,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,1,1,6.740,2072046,2051084,+7.3%,PASS,1,146.3,146.3,151,2.0,2.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,1,1,6.566,2072046,2051084,+4.6%,PASS,1,829.7,1247.5,2555,1.8,3.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,2,1,7.683,2072046,2051084,baseline,baseline,1,946.3,946.3,483,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,2,1,5.084,2072046,2051084,-33.8%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,2,1,9.781,2072046,2051084,+27.3%,PASS,1,630.7,1135.4,2887,5.2,12.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,4,1,4.457,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,4,1,3.154,2072046,2051084,-29.2%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,4,1,4.266,2072046,2051084,-4.3%,PASS,1,464.0,623.3,2589,3.3,9.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,8,1,2.901,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,8,1,2.513,2072046,2051084,-13.4%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,8,1,5.684,2072046,2051084,+95.9%,PASS+FQ,1,309.8,446.3,2636,12.0,12.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,16,1,2.224,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,16,1,1.860,2072046,2051084,-16.4%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,16,1,4.727,2072046,2051084,+112.5%,PASS,1,373.8,556.3,2428,7.5,14.0,1360,default
Panel_PDAC_PE_1M,PE,opengene,32,1,2.280,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,32,1,1.888,2072046,2051084,-17.2%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,32,1,4.586,2072046,2051084,+101.1%,PASS,1,447.0,702.3,2546,8.0,14.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,1,1,9.401,3077112,3042270,baseline,baseline,1,1050.3,1050.3,504,0.0,0.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,1,1,9.710,3077112,3042270,+3.3%,PASS,1,163.3,163.3,207,10.0,10.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,1,1,11.543,3077112,3042270,+22.8%,PASS,1,851.0,1188.4,2623,3.7,12.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,2,1,11.411,3077112,3042270,baseline,baseline,1,1181.3,1237.3,1172,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,2,1,7.007,3077112,3042270,-38.6%,PASS,1,156.3,156.3,194,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,2,1,8.200,3077112,3042270,-28.1%,PASS,1,1020.4,1495.3,3007,2.0,4.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,4,1,6.747,3077112,3042270,baseline,baseline,1,1050.3,1050.3,531,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,4,1,4.475,3077112,3042270,-33.7%,PASS,1,159.6,159.6,236,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,4,1,7.735,3077112,3042270,+14.6%,PASS,1,598.3,1348.3,3080,4.5,10.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,8,1,3.632,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,8,1,2.621,3077112,3042270,-27.8%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,8,1,6.201,3077112,3042270,+70.7%,PASS+FQ,1,1064.0,1478.3,2853,8.0,12.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,16,1,3.033,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,16,1,2.484,3077112,3042270,-18.1%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,16,1,6.426,3077112,3042270,+111.9%,PASS,1,1303.3,1525.3,2543,12.0,12.0,1360,default
Panel_PDAC_PE_1.5M,PE,opengene,32,1,3.111,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,32,1,2.485,3077112,3042270,-20.1%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,32,1,6.600,3077112,3042270,+112.2%,PASS,1,363.3,556.3,2615,12.0,12.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,1,1,57.472,53134688,51860270,baseline,baseline,1,694.3,1270.3,1167,1.8,12.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,1,1,60.715,53134688,51860270,+5.6%,PASS,1,650.6,1278.3,1572,1.2,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,1,1,55.049,53134688,51860270,-4.2%,PASS,1,699.5,1287.4,2299,2.2,12.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,2,1,69.615,53134688,51860270,baseline,baseline,1,474.3,1248.2,1147,0.7,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,2,1,33.535,53134688,51860270,-51.8%,PASS,1,599.2,1378.2,1686,4.8,12.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,2,1,33.759,53134688,51860270,-51.5%,PASS,1,618.3,1380.3,2491,3.0,4.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,4,1,35.859,53134688,51860270,baseline,baseline,1,427.7,490.2,1168,1.2,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,4,1,18.184,53134688,51860270,-49.3%,PASS,1,1160.9,1686.2,1667,0.7,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,4,1,20.179,53134688,51860270,-43.7%,PASS,1,820.3,1621.4,2499,5.9,11.0,1360,default
Panel_SE_148M,SE,opengene,1,csv,7.589,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,2,csv,7.549,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,4,csv,7.548,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,8,csv,7.557,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,16,csv,7.554,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,1,csv,13.731,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,2,csv,7.350,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,4,csv,6.571,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,8,csv,6.667,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,16,csv,6.781,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
RNA_NextSeq_PE_1.2G,PE,opengene,8,1,23.924,53134688,51860270,baseline,baseline,1,670.5,852.6,1219,1.0,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,8,1,11.267,53134688,51860270,-52.9%,PASS+FQ,1,823.4,1496.4,1769,1.5,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,8,1,13.784,53134688,51860270,-42.4%,PASS+FQ,1,1234.2,1847.4,2603,10.5,11.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,16,1,23.311,53134688,51860270,baseline,baseline,1,1206.2,1846.2,1316,0.2,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,16,1,9.048,53134688,51860270,-61.2%,PASS,1,150.2,150.2,250,1.0,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,16,1,10.908,53134688,51860270,-53.2%,PASS,1,1821.0,2987.4,2581,9.7,13.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,32,1,22.427,53134688,51860270,baseline,baseline,1,1502.7,1950.2,1483,0.8,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,32,1,9.235,53134688,51860270,-58.8%,PASS,1,850.2,850.2,246,1.0,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,32,1,13.581,53134688,51860270,-39.4%,PASS,1,1559.6,2294.3,2952,11.1,13.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,1,1,134.068,34166828,33840262,baseline,baseline,1,531.8,1060.2,1189,0.6,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,1,1,170.760,34166828,33840262,+27.4%,PASS,1,533.6,1035.1,1885,1.2,12.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,1,1,145.501,34166828,33840262,+8.5%,PASS,1,532.7,1047.4,2622,2.1,12.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,2,1,144.470,34166828,33840262,baseline,baseline,1,679.6,1038.1,1175,0.8,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,2,1,87.784,34166828,33840262,-39.2%,PASS,1,605.9,1226.0,2014,0.9,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,2,1,74.802,34166828,33840262,-48.2%,PASS,1,691.2,1271.2,2770,3.8,4.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,4,1,73.488,34166828,33840262,baseline,baseline,1,814.7,1267.0,1199,1.2,10.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,4,1,45.199,34166828,33840262,-38.5%,PASS,1,1108.8,1626.0,2160,0.5,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,4,1,42.162,34166828,33840262,-42.6%,PASS,1,970.3,1657.2,2839,6.8,10.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,8,1,37.818,34166828,33840262,baseline,baseline,1,1146.2,1674.0,1250,0.7,1.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,8,1,23.787,34166828,33840262,-37.1%,PASS+FQ,1,1901.2,2379.0,2333,1.0,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,8,1,24.239,34166828,33840262,-35.9%,PASS+FQ,1,1481.5,2242.1,3059,13.3,14.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,16,1,26.966,34166828,33840262,baseline,baseline,1,1139.2,1487.0,1350,1.0,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,16,1,17.762,34166828,33840262,-34.1%,PASS,1,1967.0,2943.0,2608,4.3,12.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,16,1,20.706,34166828,33840262,-23.2%,PASS,1,1754.7,2604.1,3293,15.3,18.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,32,1,28.073,34166828,33840262,baseline,baseline,1,1566.5,2281.0,1562,0.8,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,32,1,17.905,34166828,33840262,-36.2%,PASS,1,2077.4,3221.0,3109,4.7,12.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,32,1,18.929,34166828,33840262,-32.6%,PASS,1,2073.8,2860.2,3724,12.6,16.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,1,1,302.148,70361832,67802584,baseline,baseline,1,597.6,1034.2,1190,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,1,1,432.618,70361832,67802584,+43.2%,PASS,1,502.8,1029.0,1934,0.9,9.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,1,1,375.296,70361832,67802584,+24.2%,PASS,1,484.9,1008.4,2675,1.6,12.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,2,1,291.799,70361832,67802584,baseline,baseline,1,574.2,1137.2,1182,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,2,1,220.016,70361832,67802584,-24.6%,PASS,1,579.2,1179.2,2179,0.9,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,2,1,192.933,70361832,67802584,-33.9%,PASS,1,629.9,1192.3,2898,2.8,12.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,4,1,149.725,70361832,67802584,baseline,baseline,1,751.6,1166.1,1218,1.5,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,4,1,111.996,70361832,67802584,-25.2%,PASS,1,1053.1,1427.1,2495,2.1,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,4,1,99.238,70361832,67802584,-33.7%,PASS,1,992.9,1567.2,3131,5.7,7.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,8,1,75.605,70361832,67802584,baseline,baseline,1,1177.3,1619.0,1290,0.6,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,8,1,57.774,70361832,67802584,-23.6%,PASS+FQ,1,1527.7,2106.0,2680,1.0,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,8,1,53.986,70361832,67802584,-28.6%,PASS+FQ,1,1573.7,2236.2,3287,11.2,13.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,16,1,54.420,70361832,67802584,baseline,baseline,1,1501.1,2114.0,1427,0.9,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,16,1,38.196,70361832,67802584,-29.8%,PASS,1,2097.3,3064.0,2704,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,16,1,39.840,70361832,67802584,-26.8%,PASS,1,2155.6,2877.2,3276,14.3,18.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,32,1,54.444,70361832,67802584,baseline,baseline,1,1647.0,2360.0,1637,1.0,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,32,1,38.678,70361832,67802584,-29.0%,PASS,1,2126.3,2769.0,3107,0.5,1.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,32,1,40.243,70361832,67802584,-26.1%,PASS,1,2105.6,2935.2,4039,14.3,18.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,1,1,319.758,74777298,71682052,baseline,baseline,1,551.4,1035.0,1191,1.1,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,1,1,459.099,74777298,71682052,+43.6%,PASS,1,526.6,1002.1,1930,1.3,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,1,1,398.895,74777298,71682052,+24.7%,PASS,1,431.2,1008.4,2669,1.5,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,2,1,312.375,74777298,71682052,baseline,baseline,1,498.9,938.2,1181,1.3,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,2,1,233.964,74777298,71682052,-25.1%,PASS,1,608.7,1078.2,2200,0.7,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,2,1,205.546,74777298,71682052,-34.2%,PASS,1,633.2,1192.4,2925,2.8,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,4,1,221.084,74777298,71682052,baseline,baseline,1,753.1,1233.1,1216,0.8,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,4,1,117.980,74777298,71682052,-46.6%,PASS,1,909.7,1519.0,2253,1.4,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,4,1,106.272,74777298,71682052,-51.9%,PASS,1,944.7,1557.3,3077,5.7,6.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,8,1,82.804,74777298,71682052,baseline,baseline,1,1215.7,1701.0,1294,1.6,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,8,1,61.712,74777298,71682052,-25.5%,PASS+FQ,1,1534.8,2115.0,2706,0.8,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,8,1,56.991,74777298,71682052,-31.2%,PASS+FQ,1,1439.9,2228.2,3303,10.9,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,16,1,674.899,0,0,baseline,IDLE_TIMEOUT,1,705.6,2235.0,1435,1.1,12.0,0,default
Panel_SE_148M,SE,opengene,1,csv,7.589,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,2,csv,7.549,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,4,csv,7.548,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,8,csv,7.557,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,16,csv,7.554,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,1,csv,13.731,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,2,csv,7.350,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,4,csv,6.571,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,8,csv,6.667,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,16,csv,6.781,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
WGS_HiSeqX_PE_5.7G,PE,opengene,16,1,58.057,74777298,71682052,baseline,baseline,1,1811.0,2232.7,1440,1.0,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,16,1,40.928,74777298,71682052,-29.5%,PASS,1,2260.8,2996.5,2472,0.4,1.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,16,1,44.940,74777298,71682052,-22.6%,PASS,1,1825.4,2712.6,3183,13.6,16.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,32,1,59.646,74777298,71682052,baseline,baseline,1,1771.5,2339.3,1645,1.8,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,32,1,42.792,74777298,71682052,-28.3%,PASS,1,2204.5,2956.2,3133,2.4,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,32,1,43.675,74777298,71682052,-26.8%,PASS,1,2001.1,2988.4,3954,13.5,17.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,1,1,312.953,143110794,140176916,baseline,baseline,1,465.2,1050.3,1185,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,1,1,420.039,143110794,140176916,+34.2%,PASS,1,520.5,1020.3,1732,0.8,10.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,1,1,367.028,143110794,140176916,+17.3%,PASS,1,453.1,1128.4,2473,2.0,2.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,2,1,329.047,143110794,140176916,baseline,baseline,1,592.3,1142.0,1164,1.3,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,2,1,220.563,143110794,140176916,-33.0%,PASS,1,605.6,1205.2,1992,1.1,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,2,1,194.648,143110794,140176916,-40.8%,PASS,1,650.5,1219.3,2730,3.0,12.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,4,1,169.439,143110794,140176916,baseline,baseline,1,709.7,1171.2,1186,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,4,1,111.843,143110794,140176916,-34.0%,PASS,1,1012.4,1584.1,2054,1.3,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,4,1,99.852,143110794,140176916,-41.1%,PASS,1,1086.7,1613.3,2793,5.9,7.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,8,1,88.441,143110794,140176916,baseline,baseline,1,1033.8,1601.1,1233,0.7,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,8,1,58.069,143110794,140176916,-34.3%,PASS+FQ,1,1769.5,2300.0,2121,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,8,1,55.339,143110794,140176916,-37.4%,PASS+FQ,1,1516.4,2299.2,2888,11.7,13.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,16,1,693.379,0,0,baseline,IDLE_TIMEOUT,1,735.4,1997.0,1332,1.4,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,16,1,38.396,143110794,140176916,N/A,SKIP,1,2445.5,3169.0,2103,0.7,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,16,1,42.112,143110794,140176916,N/A,SKIP,1,1895.6,2889.2,2811,14.9,18.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,32,1,71.638,143110794,140176916,baseline,baseline,1,1709.4,2235.0,1514,1.2,10.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,32,1,39.232,143110794,140176916,-45.2%,PASS,1,2290.1,3272.0,2590,1.0,2.0,0,default
